"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2019-06-18 20:14:00",145107,"20190618","201400",169.843,13.81,1.935,2.003,"NAN",-1.262,-72.9,-57.43,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:15:00",145108,"20190618","201500",169.8438,13.81,1.935,2.003,"NAN",-1.262,-72.9,-57.43,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:16:00",145109,"20190618","201600",169.8444,13.79,2.037,2.309,"NAN",-1.262,-72.9,-57.46,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:17:00",145110,"20190618","201700",169.8451,13.8,2.512,2.58,"NAN",-1.262,-72.9,-57.46,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:18:00",145111,"20190618","201800",169.8458,13.81,2.512,2.682,"NAN",-1.262,-72.9,-57.5,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:19:00",145112,"20190618","201900",169.8465,13.81,2.207,2.376,"NAN",-1.262,-72.9,-57.5,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:20:00",145113,"20190618","202000",169.8472,13.81,2.512,2.546,"NAN",-1.262,-72.9,-57.5,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:21:00",145114,"20190618","202100",169.8479,13.8,2.546,2.546,"NAN",-1.262,-72.9,-57.5,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:22:00",145115,"20190618","202200",169.8486,13.81,2.139,1.969,"NAN",-1.262,-72.9,-57.53,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:23:00",145116,"20190618","202300",169.8493,13.81,1.935,2.003,"NAN",-1.275,-72.9,-57.56,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:24:00",145117,"20190618","202400",169.85,13.81,1.935,2.003,"NAN",-1.275,-72.9,-57.56,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:25:00",145118,"20190618","202500",169.8507,13.81,2.071,2.003,"NAN",-1.275,-72.9,-57.56,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:26:00",145119,"20190618","202600",169.8514,13.81,1.935,2.003,"NAN",-1.275,-72.9,-57.56,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:27:00",145120,"20190618","202700",169.8521,13.81,1.935,2.003,"NAN",-1.275,-72.9,-57.56,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:28:00",145121,"20190618","202800",169.8528,13.8,1.935,1.935,"NAN",-1.289,-72.9,-57.56,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:29:00",145122,"20190618","202900",169.8535,13.8,2.037,2.003,"NAN",-1.289,-72.9,-57.6,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:30:00",145123,"20190618","203000",169.8542,13.81,1.935,2.003,"NAN",-1.289,-72.9,-57.6,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:31:00",145124,"20190618","203100",169.8549,13.79,1.935,2.376,"NAN",-1.289,-72.9,-57.6,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:32:00",145125,"20190618","203200",169.8555,13.81,2.546,2.75,"NAN",-1.289,-72.9,-57.6,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:33:00",145126,"20190618","203300",169.8562,13.8,2.58,2.58,"NAN",-1.289,-72.9,-57.63,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:34:00",145127,"20190618","203400",169.8569,13.81,2.173,2.444,"NAN",-1.289,-72.9,-57.63,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:35:00",145128,"20190618","203500",169.8576,13.81,2.546,2.58,"NAN",-1.289,-72.9,-57.63,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:36:00",145129,"20190618","203600",169.8583,13.8,2.546,2.478,"NAN",-1.289,-72.9,-57.63,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:37:00",145130,"20190618","203700",169.859,13.81,2.037,2.003,"NAN",-1.289,-72.9,-57.6,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:38:00",145131,"20190618","203800",169.8597,13.81,1.935,2.037,"NAN",-1.289,-72.9,-57.6,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:39:00",145132,"20190618","203900",169.8604,13.81,1.935,2.003,"NAN",-1.289,-72.9,-57.63,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:40:00",145133,"20190618","204000",169.8611,13.8,2.037,2.003,"NAN",-1.289,-72.9,-57.63,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:41:00",145134,"20190618","204100",169.8618,13.81,1.935,2.003,"NAN",-1.289,-72.9,-57.63,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:42:00",145135,"20190618","204200",169.8625,13.81,1.935,1.969,"NAN",-1.289,-72.9,-57.63,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:43:00",145136,"20190618","204300",169.8632,13.82,1.935,2.003,"NAN",-1.289,-72.9,-57.67,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:44:00",145137,"20190618","204400",169.8639,13.82,1.935,2.037,"NAN",-1.289,-72.9,-57.63,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:45:00",145138,"20190618","204500",169.8646,13.82,1.935,1.969,"NAN",-1.289,-72.9,-57.67,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:46:00",145139,"20190618","204600",169.8653,13.81,1.935,2.614,"NAN",-1.289,-72.9,-57.67,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:47:00",145140,"20190618","204700",169.866,13.82,2.546,2.546,"NAN",-1.289,-72.9,-57.67,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:48:00",145141,"20190618","204800",169.8667,13.82,2.546,2.478,"NAN",-1.289,-72.9,-57.7,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:49:00",145142,"20190618","204900",169.8674,13.82,2.139,2.512,"NAN",-1.289,-72.9,-57.7,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:50:00",145143,"20190618","205000",169.8681,13.82,2.614,2.546,"NAN",-1.289,-72.9,-57.7,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:51:00",145144,"20190618","205100",169.8687,13.82,2.614,2.376,"NAN",-1.303,-72.9,-57.73,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:52:00",145145,"20190618","205200",169.8694,13.82,2.003,1.969,"NAN",-1.303,-72.9,-57.73,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:53:00",145146,"20190618","205300",169.8701,13.82,1.935,2.071,"NAN",-1.303,-72.9,-57.77,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:54:00",145147,"20190618","205400",169.8708,13.82,1.935,2.003,"NAN",-1.303,-72.9,-57.77,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:55:00",145148,"20190618","205500",169.8715,13.82,1.935,1.969,"NAN",-1.316,-72.9,-57.77,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:56:00",145149,"20190618","205600",169.8722,13.82,1.935,1.969,"NAN",-1.316,-72.9,-57.77,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:57:00",145150,"20190618","205700",169.8729,13.82,1.935,2.003,"NAN",-1.316,-72.9,-57.8,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:58:00",145151,"20190618","205800",169.8736,13.82,1.935,1.969,"NAN",-1.316,-72.9,-57.8,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:59:00",145152,"20190618","205900",169.8743,13.82,1.935,1.935,"NAN",-1.316,-72.9,-57.8,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:00:00",145153,"20190618","210000",169.875,13.81,2.614,5.975,"NAN",-1.316,-72.9,-57.8,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:01:00",145154,"20190618","210100",169.8757,13.82,2.003,2.512,"NAN",-1.316,-72.9,-57.8,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:02:00",145155,"20190618","210200",169.8764,13.82,2.546,2.546,"NAN",-1.316,-72.9,-57.8,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:03:00",145156,"20190618","210300",169.8771,13.82,2.512,2.376,"NAN",-1.316,-72.9,-57.8,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:04:00",145157,"20190618","210400",169.8778,13.84,2.173,2.512,"NAN",-1.316,-72.9,-57.84,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:05:00",145158,"20190618","210500",169.8785,13.84,2.512,2.886,"NAN",-1.33,-72.9,-57.84,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:06:00",145159,"20190618","210600",169.8792,13.84,2.546,2.275,"NAN",-1.33,-72.9,-57.84,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:07:00",145160,"20190618","210700",169.8799,13.84,1.935,2.071,"NAN",-1.33,-72.9,-57.84,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:08:00",145161,"20190618","210800",169.8806,13.84,1.935,1.969,"NAN",-1.33,-72.9,-57.84,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:09:00",145162,"20190618","210900",169.8813,13.84,1.935,1.935,"NAN",-1.33,-72.9,-57.84,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:10:00",145163,"20190618","211000",169.8819,13.84,1.935,1.935,"NAN",-1.33,-72.9,-57.84,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:11:00",145164,"20190618","211100",169.8826,13.84,1.935,1.969,"NAN",-1.33,-72.9,-57.87,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:12:00",145165,"20190618","211200",169.8833,13.84,1.935,1.935,"NAN",-1.33,-72.9,-57.87,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:13:00",145166,"20190618","211300",169.884,13.84,1.935,2.003,"NAN",-1.33,-72.9,-57.87,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:14:00",145167,"20190618","211400",169.8847,13.84,1.935,2.003,"NAN",-1.33,-72.9,-57.87,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:15:00",145168,"20190618","211500",169.8854,13.83,1.935,2.003,"NAN",-1.33,-72.9,-57.87,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
